Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of macrophage differentiation (GO:0045649)	1/15	0.8847429573812843	0.9999962068773893	0	0	0.46102200671391275	0.05645588812773113	INHBA
regulation of superoxide anion generation (GO:0032928)	1/15	0.8847429573812843	0.9999962068773893	0	0	0.46102200671391275	0.05645588812773113	CRP
response to acidic pH (GO:0010447)	1/15	0.8847429573812843	0.9999962068773893	0	0	0.46102200671391275	0.05645588812773113	GPR4
stress fiber assembly (GO:0043149)	1/15	0.8847429573812843	0.9999962068773893	0	0	0.46102200671391275	0.05645588812773113	SORBS1
acyl-CoA metabolic process (GO:0006637)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	ACSL6;ACSM2A;ACSM2B
glutamine family amino acid metabolic process (GO:0009064)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	CPS1;TAT;KYAT1
ncRNA metabolic process (GO:0034660)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	PIWIL1;DDX4;TDRD12
positive regulation of calcium ion transport (GO:0051928)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	P2RX3;GRM6;STC1
regulation of intracellular pH (GO:0051453)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	SLC4A1;SLC9C2;CFTR
regulation of microtubule cytoskeleton organization (GO:0070507)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	PRKAA2;STMN2;EPHA3
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	CNN1;FGF9;IGF1
skeletal muscle tissue development (GO:0007519)	3/37	0.8899647456937941	0.9999962068773893	0	0	0.5692642118437521	0.06636108096558277	MYOG;POPDC3;CSRP3
visual perception (GO:0007601)	9/93	0.8914048458973585	0.9999962068773893	0	0	0.6907968574635241	0.07941164573362783	COL2A1;GRM6;CABP4;COL11A1;EYA4;POU6F2;PAX6;GNAT1;CNGB1
regulation of T cell activation (GO:0050863)	4/47	0.8916066773916413	0.9999962068773893	0	0	0.6000659985758202	0.06884568499403118	LCK;TBX21;JAK3;LAX1
regulation of wound healing (GO:0061041)	4/47	0.8916066773916413	0.9999962068773893	0	0	0.6000659985758202	0.06884568499403118	VIL1;F2;DUOX2;FOXA2
neuron projection development (GO:0031175)	18/171	0.8926118634102679	0.9999962068773893	0	0	0.7580374492139198	0.08611565886862156	BLK;LGI1;GPM6A;CNTNAP2;NLGN1;CTNND2;NRK;STMN2;PTPRM;WNT7A;BMP7;MYO16;ADCYAP1;ARC;GRM7;TMEM108;PAK3;ZNF365
cellular component disassembly (GO:0022411)	6/66	0.8926789454673392	0.9999962068773893	0	0	0.6449177877428999	0.07321641124847454	MMP1;TMPRSS6;MMP3;HTRA1;TLL1;MMP10
extracellular matrix disassembly (GO:0022617)	6/66	0.8926789454673392	0.9999962068773893	0	0	0.6449177877428999	0.07321641124847454	MMP1;TMPRSS6;MMP3;HTRA1;TLL1;MMP10
positive regulation of T cell proliferation (GO:0042102)	6/66	0.8926789454673392	0.9999962068773893	0	0	0.6449177877428999	0.07321641124847454	IL21;IL23R;LEP;IGF1;JAK3;ZP4
regulation of Wnt signaling pathway (GO:0030111)	11/111	0.8937064430065748	0.9999962068773893	0	0	0.7090902283788844	0.07968608585032534	RNF43;TIAM1;AMER2;AMER3;DAAM2;CTNND2;FOXL1;LGR6;CXXC4;TRABD2B;FGFR2
bile acid biosynthetic process (GO:0006699)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	AKR1C4;ABCB11
camera-type eye development (GO:0043010)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	LAMA1;CACNA1C
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	B3GAT1;BGN
negative regulation of insulin receptor signaling pathway (GO:0046627)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	GRB7;ENPP1
positive regulation of nitric oxide biosynthetic process (GO:0045429)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	IFNG;AGXT2
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	GPRC5A;AREG
regulation of vasculature development (GO:1901342)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	LEP;EPHA2
response to glucocorticoid (GO:0051384)	2/27	0.8939695570743935	0.9999962068773893	0	0	0.5162089552238806	0.05785853579372479	CALCR;SLIT3
regulation of bone mineralization (GO:0030500)	5/57	0.8956166584195027	0.9999962068773893	0	0	0.62016896066205	0.06836915906276021	NELL1;ENPP1;BMPR1B;FGF23;BMP7
negative regulation of defense response (GO:0031348)	8/85	0.8982225968405169	0.9999962068773893	0	0	0.6698850887332563	0.07190369741603647	CDH5;PTGIS;MMP26;CXCL17;RORA;ENPP3;GATA3;NR1D1
hemopoiesis (GO:0030097)	9/94	0.8983087327075224	0.9999962068773893	0	0	0.6826302238066944	0.07320626827377273	TPO;MEIS1;MECOM;LCK;ZBTB16;INHBA;NKX2-5;FGFR2;MIXL1
regulation of kinase activity (GO:0043549)	9/94	0.8983087327075224	0.9999962068773893	0	0	0.6826302238066944	0.07320626827377273	NTRK2;EPHA6;ERBB3;ERBB4;PIFO;ROR1;EPHA3;FGFR2;EPHA2
3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RBM24
basement membrane organization (GO:0071711)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	PXDN
cellular response to sterol (GO:0036315)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RORA
ceramide catabolic process (GO:0046514)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	GBA3
eosinophil chemotaxis (GO:0048245)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CX3CL1
eosinophil migration (GO:0072677)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CX3CL1
glycosphingolipid biosynthetic process (GO:0006688)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	ST8SIA2
N-acetylglucosamine metabolic process (GO:0006044)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CHST5
negative regulation of cell-substrate junction organization (GO:0150118)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	APOD
negative regulation of focal adhesion assembly (GO:0051895)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	APOD
negative regulation of immune effector process (GO:0002698)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	ENPP3
negative regulation of lyase activity (GO:0051350)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	GRM3
negative regulation of release of cytochrome c from mitochondria (GO:0090201)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	IGF1
negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	SOX11
neuron projection organization (GO:0106027)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CHRNA7
nucleoside diphosphate metabolic process (GO:0009132)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	AK5
oogenesis (GO:0048477)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	FMN2
positive regulation of endothelial cell apoptotic process (GO:2000353)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RGCC
positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	SELP
protein localization to endoplasmic reticulum (GO:0070972)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RYR2
purine ribonucleoside monophosphate biosynthetic process (GO:0009168)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	AMPD1
regulation of amyloid-beta clearance (GO:1900221)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	IFNG
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	NGFR
regulation of cellular carbohydrate metabolic process (GO:0010675)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RORA
regulation of cholesterol storage (GO:0010885)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	APOB
regulation of ERBB signaling pathway (GO:1901184)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CDH13
regulation of establishment of cell polarity (GO:2000114)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	CDH5
regulation of interleukin-13 production (GO:0032656)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	GATA3
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	SNAI2
regulation of leukocyte activation (GO:0002694)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	LCK
regulation of mast cell degranulation (GO:0043304)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	BLK
regulation of Rac protein signal transduction (GO:0035020)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	AUTS2
regulation of systemic arterial blood pressure (GO:0003073)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	KLK3
serine family amino acid metabolic process (GO:0009069)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	DAO
transepithelial transport (GO:0070633)	1/16	0.9002102983876996	0.9999962068773893	0	0	0.43026233992291435	0.04523213655062672	RHBG
connective tissue development (GO:0061448)	3/38	0.9003636454848684	0.9999962068773893	0	0	0.5529675251959686	0.058037561895926536	COL2A1;ZBTB16;SOX9
negative regulation of TOR signaling (GO:0032007)	3/38	0.9003636454848684	0.9999962068773893	0	0	0.5529675251959686	0.058037561895926536	PRKAA2;SPAAR;SESN2
positive regulation of potassium ion transport (GO:0043268)	3/38	0.9003636454848684	0.9999962068773893	0	0	0.5529675251959686	0.058037561895926536	KCNJ16;AKAP6;KCNJ3
anion transmembrane transport (GO:0098656)	6/67	0.9006401573104484	0.9999962068773893	0	0	0.634308608395207	0.06638006767808051	SLC13A1;SLC6A5;SLC44A4;SLC1A6;SLC6A20;SLC13A5
negative regulation of mitotic cell cycle (GO:0045930)	4/48	0.9008965296902957	0.9999962068773893	0	0	0.5863941883359359	0.06119895169795708	RGCC;WEE2;BRINP3;BMP7
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	4/48	0.9008965296902957	0.9999962068773893	0	0	0.5863941883359359	0.06119895169795708	CHRNA7;CIDEA;IGF1;CX3CL1
purine ribonucleotide biosynthetic process (GO:0009152)	4/48	0.9008965296902957	0.9999962068773893	0	0	0.5863941883359359	0.06119895169795708	NPPC;AMPD1;ADCY2;AK5
regulation of protein metabolic process (GO:0051246)	4/48	0.9008965296902957	0.9999962068773893	0	0	0.5863941883359359	0.06119895169795708	SERPINB13;CHRNA7;LDLR;CNDP1
substrate adhesion-dependent cell spreading (GO:0034446)	4/48	0.9008965296902957	0.9999962068773893	0	0	0.5863941883359359	0.06119895169795708	LAMC3;ATRNL1;ITGA8;USH2A
regulation of response to external stimulus (GO:0032101)	13/130	0.902855424995118	0.9999962068773893	0	0	0.7160817617917655	0.07317843148304273	SPAAR;GUCA1A;F2;CX3CL1;EFNB2;ACE2;IL1RL2;SAG;GNAT1;PDE6A;PPEF1;CNGB1;FOXA2
negative regulation of hydrolase activity (GO:0051346)	5/58	0.9039200727710542	0.9999962068773893	0	0	0.6084324187170939	0.06146039773590562	PPP1R27;TMEM225;GNAT1;NOS1;PLIN5
regulation of calcium ion transport (GO:0051924)	5/58	0.9039200727710542	0.9999962068773893	0	0	0.6084324187170939	0.06146039773590562	CASR;GRAMD2A;PLPP4;STC1;NOS1
positive regulation of MAPK cascade (GO:0043410)	30/274	0.9048284282667264	0.9999962068773893	0	0	0.7915770343446332	0.07916556797463094	ARHGAP8;CHRNA7;ALOX12B;HTR2A;SLC30A10;ADRA1A;CX3CL1;SOX2;CALCR;GRM4;ERBB4;CCL15;CCL25;FGB;IL11;NTRK2;ANGPT1;GDF15;IGF1;OPRM1;ADRA2C;ADCYAP1;FSHR;LEP;GFRAL;FGF18;OR2AT4;ROR1;FGFR2;FGF10
positive regulation of endothelial cell migration (GO:0010595)	8/86	0.9050584847819344	0.9999962068773893	0	0	0.6612584623055827	0.06596430958415823	SEMA5A;FOXC2;ANGPT1;FGF18;PRKD1;GATA3;FUT1;TDGF1
carbohydrate derivative biosynthetic process (GO:1901137)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	B3GNT6;GAL3ST2
cellular response to acid chemical (GO:0071229)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	SPAAR;SESN2
glycogen metabolic process (GO:0005977)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	NR1D1;G6PC1
leukocyte cell-cell adhesion (GO:0007159)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	SELP;UMOD
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	CASQ2;ATP1A2
negative regulation of cellular response to insulin stimulus (GO:1900077)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	GRB7;ENPP1
negative regulation of phosphatase activity (GO:0010923)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	PPP1R27;TMEM225
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	GPR4;GRM1
positive regulation of nitric oxide metabolic process (GO:1904407)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	IFNG;AGXT2
regulation of immunoglobulin production (GO:0002637)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	IL21;DNAJB9
regulation of multicellular organismal development (GO:2000026)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	SPAAR;GATA3
regulation of phosphatase activity (GO:0010921)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	PPP1R27;TMEM225
regulation of plasma membrane bounded cell projection organization (GO:0120035)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	IL1RAPL1;TBR1
regulation of postsynapse organization (GO:0099175)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	ARC;IL1RAPL1
sulfur compound transport (GO:0072348)	2/28	0.9054583999684302	0.9999962068773893	0	0	0.4963260619977038	0.04929209883501994	SLC13A1;SLC44A4
positive regulation of protein localization to nucleus (GO:1900182)	6/68	0.9080884169203007	0.9999962068773893	0	0	0.624041660639375	0.060166059156281426	NGFR;IFNG;CDH1;SESN2;ZIC1;F2
aminoglycan biosynthetic process (GO:0006023)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	GALNT5;B3GNT6;B3GALT1;HS3ST2
cellular defense response (GO:0006968)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	ITK;IL1RL2;PRF1;UMOD
negative regulation of catabolic process (GO:0009895)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	PRKCG;SERPINB12;CIDEA;FMN2
oligosaccharide metabolic process (GO:0009311)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	ST6GAL2;ST8SIA2;B3GALT1;FUT1
regulation of cellular protein metabolic process (GO:0032268)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	DDX25;WNT7A;INHBA;CNDP1
secondary alcohol metabolic process (GO:1902652)	4/49	0.9094756719510627	0.9999962068773893	0	0	0.5733300141067131	0.054401582362295704	SULT2B1;SOAT2;CYP11A1;APOB
endothelial cell migration (GO:0043542)	3/39	0.9098671417002749	0.9999962068773893	0	0	0.5375762100286177	0.05077766848751049	CDH5;EGR3;CDH13
phospholipid dephosphorylation (GO:0046839)	3/39	0.9098671417002749	0.9999962068773893	0	0	0.5375762100286177	0.05077766848751049	PLPPR1;PLPP4;PLPP2
regulation of ion transmembrane transporter activity (GO:0032412)	3/39	0.9098671417002749	0.9999962068773893	0	0	0.5375762100286177	0.05077766848751049	FXYD3;FGF12;SCN2B
regulation of protein tyrosine kinase activity (GO:0061097)	3/39	0.9098671417002749	0.9999962068773893	0	0	0.5375762100286177	0.05077766848751049	RELN;ERBB3;NOX4
calcium ion transmembrane transport (GO:0070588)	8/87	0.9115008441009073	0.9999962068773893	0	0	0.652850231483673	0.06049490353700111	SLC24A2;SLC8A3;GRIN2A;TRPV4;CACNA1C;NALCN;TRPM6;GRIN2B
negative regulation of cell motility (GO:2000146)	11/114	0.9116079755784086	0.9999962068773893	0	0	0.6883171642197933	0.06370047210648233	PTPRT;NGFR;CDH1;LIMCH1;KRT16;DPYSL3;NOG;STC1;GATA3;TBX5;CX3CL1
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	5/59	0.9116413417605098	0.9999962068773893	0	0	0.5971305635108399	0.055239731478438345	IL21;IFNG;ERBB4;IL23R;IGF1
protein polymerization (GO:0051258)	5/59	0.9116413417605098	0.9999962068773893	0	0	0.5971305635108399	0.055239731478438345	FGB;VIL1;TRPV4;CASQ2;COBL
activation of protein kinase A activity (GO:0034199)	1/17	0.9136025745683146	0.9999962068773893	0	0	0.4033476314807907	0.036446339530015366	ADCY2
acyl-CoA biosynthetic process (GO:0071616)	1/17	0.9136025745683146	0.9999962068773893	0	0	0.4033476314807907	0.036446339530015366	SCD
cellular modified amino acid catabolic process (GO:0042219)	1/17	0.9136025745683146	0.9999962068773893	0	0	0.4033476314807907	0.036446339530015366	GGT5
